100001159,Gordon Hamilton,Male,32,England,White Collar,11-07-2020,6471.9
300001079,Phil Hudson,Male,36,Wales,Blue Collar,04-07-2020,6467.89
100000437,Sean Sanderson,Male,31,England,Blue Collar,10-05-2020,6459.02
400000517,Carol Rutherford,Female,37,Northern Ireland,Other,15-05-2020,6456.6
200002979,Brian Black,Male,57,Scotland,Blue Collar,01-11-2020,6436.22
400001794,James Terry,Male,27,Northern Ireland,Blue Collar,26-08-2020,6426.13
200000353,Gordon Ellison,Male,58,Scotland,Blue Collar,03-05-2020,6416.8
100002850,Gavin Buckland,Male,38,England,White Collar,27-10-2020,6411.33
200001901,Owen Watson,Male,50,Scotland,Other,03-09-2020,6400.76
200000371,Alan Kelly,Male,44,Scotland,Other,05-05-2020,6288.73
200000534,Sebastian Thomson,Male,62,Scotland,Blue Collar,17-05-2020,6273.93
100001294,Joan Underwood,Female,36,England,Other,21-07-2020,6272.99
200003100,Blake Manning,Male,61,Scotland,Blue Collar,10-11-2020,6243.3
200002486,Rebecca Hunter,Female,52,Scotland,Other,06-10-2020,6222.21
200001331,Maria Robertson,Female,56,Scotland,Other,22-07-2020,6197.21
200000747,Peter Gibson,Male,47,Scotland,Blue Collar,30-05-2020,6187.55
200003305,Melanie Baker,Female,45,Scotland,Other,22-11-2020,6176.99
400000541,Victoria Kerr,Female,30,Northern Ireland,Blue Collar,17-05-2020,6133.35
100003875,Samantha King,Female,37,England,White Collar,23-12-2020,6110.25
200001031,Tracey Ferguson,Female,48,Scotland,Other,29-06-2020,6104.59
100001096,Rebecca Bell,Female,35,England,Blue Collar,06-07-2020,6083.13
100001195,Christopher Walsh,Male,32,England,White Collar,13-07-2020,6080.49
400002980,Molly Taylor,Female,31,Northern Ireland,Blue Collar,01-11-2020,6057.88
300003467,Fiona Powell,Female,31,Wales,White Collar,30-11-2020,6052.52
100002324,Anthony Rutherford,Male,37,England,Other,27-09-2020,6031.79
100001756,Keith Dyer,Male,28,England,Other,24-08-2020,6016.04
200003791,Bernadette Davidson,Female,49,Scotland,Other,17-12-2020,5981.41
100002915,Deirdre Abraham,Female,23,England,White Collar,30-10-2020,5965.14
200001150,Amy Graham,Female,60,Scotland,Blue Collar,10-07-2020,5916.94
400002130,Amy Ferguson,Female,32,Northern Ireland,Other,18-09-2020,5908.97
200003578,Caroline Stewart,Female,35,Scotland,Other,06-12-2020,5897.92
100001015,Nicholas Poole,Male,24,England,White Collar,28-06-2020,5880.85
200003293,Anthony Morrison,Male,47,Scotland,Blue Collar,21-11-2020,5875.97
100003447,Yvonne Morrison,Female,34,England,White Collar,30-11-2020,5871.86
100002967,Sally Bower,Female,38,England,White Collar,01-11-2020,5852.82
100001483,Samantha Kerr,Female,25,England,White Collar,02-08-2020,5834.39
100000034,Jake Wilson,Male,26,England,Other,30-01-2020,5833.62
400000497,Anna Chapman,Female,26,Northern Ireland,White Collar,14-05-2020,5789.63
200000765,Paul Baker,Male,44,Scotland,Blue Collar,31-05-2020,5784.28
200001283,Evan Burgess,Male,48,Scotland,Blue Collar,20-07-2020,5725.96
200003102,Anthony Davidson,Male,61,Scotland,Other,10-11-2020,5711.43
100001372,Ava Hart,Female,32,England,White Collar,25-07-2020,5709.07
200003494,Jason Hemmings,Male,48,Scotland,Blue Collar,02-12-2020,5703.79
100000038,Robert Cornish,Male,31,England,Other,31-01-2020,5688.36
300000364,Katherine Howard,Female,34,Wales,White Collar,04-05-2020,5654.34
100000316,Mary Carr,Female,37,England,White Collar,26-04-2020,5611.36
100003388,Lily Butler,Female,35,England,White Collar,27-11-2020,5603.29
100001322,Carol Simpson,Female,40,England,White Collar,22-07-2020,5585.36
100002821,Dan Campbell,Male,35,England,White Collar,26-10-2020,5582.48
100002408,Oliver Short,Male,29,England,White Collar,01-10-2020,5564.99
300003534,Audrey Thomson,Female,18,Wales,White Collar,03-12-2020,5557.32
100001637,Samantha Ferguson,Female,26,England,White Collar,16-08-2020,5526.87
200003523,Keith Poole,Male,47,Scotland,Blue Collar,03-12-2020,5520.69
100002738,Christian Hart,Male,32,England,White Collar,22-10-2020,5519.53
100002452,Rebecca Gill,Female,25,England,Blue Collar,04-10-2020,5490.74
100003191,Alexander Reid,Male,31,England,Other,15-11-2020,5478.06
100000291,Wanda Quinn,Female,21,England,White Collar,22-04-2020,5470.79
200002413,Lillian Payne,Female,51,Scotland,Other,01-10-2020,5467.19
200000099,Robert May,Male,40,Scotland,Blue Collar,16-03-2020,5456.86
300002488,Simon Hardacre,Male,42,Wales,White Collar,06-10-2020,5436
100003381,Julia Churchill,Female,23,England,Other,27-11-2020,5434.22
100002554,Dominic Bailey,Male,24,England,Blue Collar,11-10-2020,5396.97
100002786,Penelope Jackson,Female,32,England,White Collar,25-10-2020,5369.67
100000421,Kimberly Wallace,Female,30,England,Other,09-05-2020,5357.39
100003788,Jane Short,Female,29,England,White Collar,17-12-2020,5312.07
200000067,Dan Ellison,Male,47,Scotland,Blue Collar,12-02-2020,5300.47
100003984,Tim Nash,Male,25,England,White Collar,29-12-2020,5280.71
100003217,Joseph Scott,Male,36,England,White Collar,17-11-2020,5275.67
100001636,Steven Sharp,Male,23,England,Other,15-08-2020,5257.22
100002168,Maria Bailey,Female,42,England,White Collar,21-09-2020,5252.57
100002766,Trevor Jackson,Male,28,England,Other,24-10-2020,5247.94
100003028,Rachel Hudson,Female,35,England,White Collar,05-11-2020,5247.83
100001318,Michael Grant,Male,37,England,Blue Collar,22-07-2020,5234.01
200003088,Victoria Nolan,Female,51,Scotland,Other,09-11-2020,5227.69
300002637,Jacob Parsons,Male,39,Wales,Blue Collar,15-10-2020,5201.79
100003448,Lucas Abraham,Male,31,England,White Collar,30-11-2020,5178.59
100000151,Connor Grant,Male,33,England,White Collar,05-04-2020,5160.27
400001426,Dominic Young,Male,17,Northern Ireland,Other,28-07-2020,5158.87
100001533,Chloe Gibson,Female,39,England,White Collar,07-08-2020,5133.32
100003878,Lauren Churchill,Female,25,England,White Collar,23-12-2020,5121.17
100001946,Ian Glover,Male,40,England,Blue Collar,07-09-2020,5106.86
300002267,Anna Tucker,Female,25,Wales,Other,24-09-2020,5073.87
100002553,Stephanie Peters,Female,31,England,White Collar,11-10-2020,5062.51
100002156,Liam Davies,Male,43,England,White Collar,20-09-2020,5055.31
100002244,Sue Arnold,Female,38,England,White Collar,24-09-2020,5053.64
200003540,Nathan Ogden,Male,57,Scotland,Blue Collar,04-12-2020,5042.52
100003222,Richard Clarkson,Male,41,England,Blue Collar,17-11-2020,5040.5
200003936,Leonard Avery,Male,51,Scotland,Blue Collar,25-12-2020,5038.58
100001084,Molly Wallace,Female,44,England,White Collar,05-07-2020,5032.09
100001800,Keith Abraham,Male,27,England,Blue Collar,27-08-2020,5019.65
200003650,Thomas Fraser,Male,51,Scotland,Blue Collar,10-12-2020,5018.31
100003800,Ludwig Nash,Male,32,England,Other,18-12-2020,4983.93
100002660,Ruth Skinner,Female,42,England,Other,17-10-2020,4959.12
400001578,Emily Harris,Female,34,Northern Ireland,Other,10-08-2020,4951.65
200000941,Benjamin Manning,Male,48,Scotland,Blue Collar,20-06-2020,4941.65
100002285,Sonia Ball,Female,31,England,Other,25-09-2020,4941.26
100000147,Jacob Metcalfe,Male,33,England,White Collar,05-04-2020,4940.82
100001223,Deirdre King,Female,31,England,White Collar,15-07-2020,4930.82
200001612,Brian Alsop,Male,61,Scotland,Other,13-08-2020,4926.12
100000055,Cameron Taylor,Male,24,England,White Collar,12-02-2020,4912.21
100002111,Deirdre Lee,Female,37,England,White Collar,18-09-2020,4909.99
100003133,Pippa Bond,Female,46,England,Blue Collar,12-11-2020,4907.58
100001526,Jonathan Duncan,Male,48,England,Other,06-08-2020,4901.23
100001725,Steven MacDonald,Male,46,England,White Collar,23-08-2020,4887.16
100001691,Amanda Gill,Female,33,England,White Collar,21-08-2020,4884.67
100003889,Jane Martin,Female,36,England,White Collar,23-12-2020,4867.07
100000087,Jack White,Male,41,England,Other,16-03-2020,4846.57
100002996,Fiona Morgan,Female,44,England,Blue Collar,03-11-2020,4837.23
200003545,Joan Avery,Female,41,Scotland,White Collar,04-12-2020,4833.02
200003101,William Lambert,Male,53,Scotland,Blue Collar,10-11-2020,4821.6
300003368,Owen Ferguson,Male,28,Wales,Blue Collar,26-11-2020,4820.98
300000395,Gavin Oliver,Male,32,Wales,Other,06-05-2020,4820.58
100003172,Joe Henderson,Male,43,England,Blue Collar,14-11-2020,4808.93
200001044,Stephen Mathis,Male,52,Scotland,Other,30-06-2020,4793.55
100001859,Anna Fisher,Female,35,England,White Collar,31-08-2020,4750.24
100002365,Sam Hunter,Male,49,England,Other,29-09-2020,4735.8
400000755,Angela Oliver,Female,19,Northern Ireland,Other,30-05-2020,4733.29
100002993,Dylan Metcalfe,Male,37,England,Blue Collar,03-11-2020,4725.23
100002544,Kevin Arnold,Male,33,England,Blue Collar,10-10-2020,4706.69
400000513,Amy Wilkins,Female,20,Northern Ireland,Other,15-05-2020,4672.75
200001571,Ian Alsop,Male,52,Scotland,Blue Collar,10-08-2020,4661.79
300001996,Owen Ball,Male,41,Wales,White Collar,10-09-2020,4657.16
100003081,Matt Russell,Male,35,England,Blue Collar,09-11-2020,4653.31
100000228,Virginia Howard,Female,37,England,White Collar,15-04-2020,4611.5
200003905,Joshua Rutherford,Male,44,Scotland,Blue Collar,23-12-2020,4611.45
100003078,Piers Pullman,Male,23,England,Other,09-11-2020,4588.12
100000061,Kylie Howard,Female,35,England,White Collar,12-02-2020,4586.23
100000617,Evan Metcalfe,Male,32,England,Blue Collar,21-05-2020,4576.45
100002362,Melanie Hodges,Female,33,England,White Collar,29-09-2020,4575
200003460,Leonard Cameron,Male,51,Scotland,Other,30-11-2020,4573.26
100003988,Theresa Forsyth,Female,30,England,White Collar,29-12-2020,4570.98
100003134,Dan Black,Male,39,England,White Collar,12-11-2020,4563.44
100000867,Evan Abraham,Male,38,England,White Collar,14-06-2020,4562.77
100004007,Rachel Davies,Female,34,England,Blue Collar,30-12-2020,4561.22
200001440,Colin Hill,Male,50,Scotland,Blue Collar,29-07-2020,4557.94
100000144,Sean Bell,Male,26,England,White Collar,03-04-2020,4539.24
100000341,Jasmine Greene,Female,29,England,White Collar,30-04-2020,4507.91
100002877,Peter Slater,Male,36,England,White Collar,29-10-2020,4503.8
300003956,Jane Duncan,Female,34,Wales,Blue Collar,26-12-2020,4478.46
100003373,Ruth White,Female,41,England,White Collar,27-11-2020,4477.36
100000246,Justin Paterson,Male,30,England,White Collar,17-04-2020,4442.71
200001610,Ian Baker,Male,44,Scotland,White Collar,13-08-2020,4442.02
100001559,Oliver Gray,Male,46,England,White Collar,09-08-2020,4439.7
100003064,Sean Peake,Male,43,England,White Collar,08-11-2020,4421.1
300001698,Gordon Lambert,Male,38,Wales,Blue Collar,21-08-2020,4409.18
400001000,Lisa Thomson,Female,29,Northern Ireland,Other,26-06-2020,4406.82
200001127,Eric Nolan,Male,33,Scotland,Blue Collar,08-07-2020,4403.78
400002699,Ruth Graham,Female,61,Northern Ireland,White Collar,19-10-2020,4387.05
200000165,Paul Harris,Male,52,Scotland,Blue Collar,05-04-2020,4371.98
200003693,Christopher Churchill,Male,37,Scotland,Blue Collar,13-12-2020,4368.71
200001693,Lucas Clarkson,Male,48,Scotland,Blue Collar,21-08-2020,4363.5
100000128,Virginia Berry,Female,41,England,White Collar,01-04-2020,4347.79
100003833,Tracey Hardacre,Female,34,England,White Collar,20-12-2020,4300.94
400000432,Abigail Poole,Female,29,Northern Ireland,Other,09-05-2020,4287.78
100001314,Dan Short,Male,32,England,White Collar,22-07-2020,4287.63
100000420,Samantha Mackenzie,Female,32,England,White Collar,09-05-2020,4285.6
100003203,Piers Campbell,Male,37,England,White Collar,16-11-2020,4269.31
100000248,James Miller,Male,37,England,White Collar,17-04-2020,4263.53
100000606,Ruth Mackenzie,Female,42,England,White Collar,20-05-2020,4252.16
300001204,Olivia Langdon,Female,42,Wales,White Collar,13-07-2020,4250.38
100003642,Katherine Dowd,Female,26,England,Other,10-12-2020,4212.36
100000090,Wanda Henderson,Female,35,England,White Collar,16-03-2020,4194.57
200001435,Peter Welch,Male,51,Scotland,Blue Collar,29-07-2020,4188.63
100001984,Michelle Sharp,Female,39,England,White Collar,10-09-2020,4157.79
200001597,Heather Young,Female,45,Scotland,Other,12-08-2020,4151.14
100000163,Amanda Morgan,Female,39,England,White Collar,05-04-2020,4120.66
100003167,Charles Powell,Male,41,England,Other,14-11-2020,4111.42
200003461,Claire Edmunds,Female,56,Scotland,Other,30-11-2020,4111.03
100003189,Richard Anderson,Male,48,England,White Collar,15-11-2020,4098.82
200001260,Matt White,Male,52,Scotland,Blue Collar,18-07-2020,4096.45
200001334,Carl Stewart,Male,40,Scotland,Other,22-07-2020,4076.19
100000222,Jessica Morrison,Female,33,England,White Collar,14-04-2020,4072.58
100002997,Ava Mills,Female,31,England,Other,03-11-2020,4064.42
100001356,Stephanie Clark,Female,34,England,White Collar,24-07-2020,4056.75
200002399,Wendy Ferguson,Female,57,Scotland,Other,30-09-2020,4025.97
100000150,Michelle Lee,Female,29,England,White Collar,05-04-2020,4020.51
300003343,Felicity Turner,Female,35,Wales,White Collar,24-11-2020,4012.37
300003355,Melanie Metcalfe,Female,47,Wales,White Collar,25-11-2020,3985.97
100003745,Caroline Nash,Female,26,England,White Collar,16-12-2020,3974.04
400000027,Rachel McGrath,Female,37,Northern Ireland,White Collar,23-01-2020,3967.2
300002857,Angela Wilkins,Female,36,Wales,White Collar,27-10-2020,3962.3
100002562,Nicholas Powell,Male,48,England,White Collar,11-10-2020,3961.9
100000789,Brian Thomson,Male,22,England,White Collar,03-06-2020,3932.55
200001976,Isaac Coleman,Male,45,Scotland,Other,09-09-2020,3927.15
200001329,Michelle Edmunds,Female,43,Scotland,Other,22-07-2020,3893.42
100003931,James Mathis,Male,36,England,Other,25-12-2020,3890.92
100003784,Victor King,Male,40,England,White Collar,17-12-2020,3890.53
100003757,Kylie Powell,Female,38,England,White Collar,16-12-2020,3876.27
100003948,Owen Baker,Male,18,England,Blue Collar,26-12-2020,3858.9
300003429,Alison Young,Female,28,Wales,White Collar,28-11-2020,3856.26
300001857,Lisa Mathis,Female,47,Wales,White Collar,30-08-2020,3840.53
300003705,Julia Abraham,Female,39,Wales,White Collar,13-12-2020,3810.47
200000018,Samantha Coleman,Female,42,Scotland,Other,14-01-2020,3801.69
100003161,James Hodges,Male,44,England,White Collar,14-11-2020,3790.23
100000724,Una Blake,Female,41,England,White Collar,29-05-2020,3786.28
200002090,Connor Newman,Male,32,Scotland,Blue Collar,16-09-2020,3785.1
100001172,Phil Turner,Male,30,England,Other,12-07-2020,3776.11
200000842,Matt Manning,Male,64,Scotland,Blue Collar,10-06-2020,3775.44
100002937,Dorothy Hughes,Female,28,England,White Collar,31-10-2020,3766.5
100002388,Theresa Lewis,Female,38,England,Blue Collar,30-09-2020,3761.07
100000122,Jacob Payne,Male,25,England,Other,31-03-2020,3738.1
100000208,Phil Lewis,Male,39,England,White Collar,12-04-2020,3734.24
100003361,Boris May,Male,34,England,White Collar,26-11-2020,3716.8
200003661,Keith Reid,Male,20,Scotland,Blue Collar,11-12-2020,3715.81
100001724,Eric Piper,Male,36,England,Blue Collar,23-08-2020,3691.67
100003829,Caroline Skinner,Female,34,England,White Collar,20-12-2020,3682.9
200003938,Robert Bond,Male,48,Scotland,White Collar,25-12-2020,3678.99
100003169,Dorothy Vance,Female,35,England,Blue Collar,14-11-2020,3673.79
100003689,Ryan Oliver,Male,36,England,White Collar,13-12-2020,3629.45
300001456,Dominic Jackson,Male,40,Wales,White Collar,30-07-2020,3615.89
200001215,Anthony Metcalfe,Male,56,Scotland,Blue Collar,14-07-2020,3578.96
300002537,Sean Powell,Male,39,Wales,Other,09-10-2020,3575.21
100003737,Sean Gray,Male,34,England,White Collar,15-12-2020,3531.34
200001101,Eric Parr,Male,56,Scotland,Blue Collar,06-07-2020,3516.35
100002466,Virginia Skinner,Female,27,England,Blue Collar,05-10-2020,3471.22
100003173,Leonard Gill,Male,39,England,Blue Collar,14-11-2020,3436.77
100000028,Alison Fisher,Female,33,England,White Collar,25-01-2020,3428.56
200001407,Nicholas James,Male,55,Scotland,Other,27-07-2020,3397.32
100001583,David Ince,Male,36,England,White Collar,11-08-2020,3374.77
200001146,Irene Davies,Female,46,Scotland,Other,10-07-2020,3374.35
400002075,James Welch,Male,27,Northern Ireland,White Collar,15-09-2020,3331.8
200003858,Ruth Carr,Female,43,Scotland,Other,21-12-2020,3297.32
100000170,Natalie Morrison,Female,32,England,Other,06-04-2020,3290.79
100002808,Charles Langdon,Male,37,England,Other,26-10-2020,3287.31
100002019,Grace May,Female,34,England,Blue Collar,12-09-2020,3279.7
200002333,Carl Ellison,Male,50,Scotland,Blue Collar,27-09-2020,3246.67
100000991,Benjamin Welch,Male,33,England,White Collar,25-06-2020,3226.71
300000439,Tim Miller,Male,26,Wales,Blue Collar,10-05-2020,3209.28
100000197,Blake Ross,Male,38,England,Blue Collar,11-04-2020,3141.6
100001915,Wanda Cornish,Female,24,England,Other,05-09-2020,3140.85
100003066,Sue Glover,Female,27,England,White Collar,08-11-2020,3120.2
100000575,Michael Davidson,Male,20,England,White Collar,19-05-2020,3115.49
100001134,Julia Marshall,Female,36,England,White Collar,09-07-2020,3108.56
100002185,Owen Ross,Male,32,England,White Collar,22-09-2020,3103.61
200003901,Paul Ince,Male,45,Scotland,Blue Collar,23-12-2020,3052.4
100003278,Rachel Lambert,Female,21,England,White Collar,21-11-2020,3038.3
100002528,Steven Cameron,Male,34,England,White Collar,09-10-2020,3014.85
300003724,Sebastian White,Male,46,Wales,Blue Collar,14-12-2020,3002.2
200001936,Olivia Payne,Female,49,Scotland,White Collar,06-09-2020,2994.25
200003897,Paul Abraham,Male,48,Scotland,Blue Collar,23-12-2020,2991.66
100001557,Boris Anderson,Male,29,England,White Collar,09-08-2020,2987.04
100002621,Evan North,Male,43,England,Blue Collar,15-10-2020,2965.82
100000045,Dorothy Johnston,Female,53,England,Other,03-02-2020,2893.19
300000550,Fiona Young,Female,34,Wales,Blue Collar,18-05-2020,2872.93
100002055,Pippa Forsyth,Female,26,England,White Collar,14-09-2020,2849.16
300000015,Madeleine Marshall,Female,36,Wales,Other,12-01-2020,2846.03
100003850,Angela Bond,Female,38,England,White Collar,21-12-2020,2845.03
200003795,Richard Mills,Male,48,Scotland,Blue Collar,17-12-2020,2840.77
400000450,Jake Cornish,Male,39,Northern Ireland,Blue Collar,11-05-2020,2838.91
200001884,Sally Turner,Female,44,Scotland,Other,01-09-2020,2799.27
200001776,Frank Buckland,Male,52,Scotland,Blue Collar,25-08-2020,2793.81
100001758,Kimberly Lewis,Female,47,England,White Collar,24-08-2020,2741.32
100001094,Amanda Berry,Female,30,England,Other,06-07-2020,2730.89
100001797,Dylan Randall,Male,44,England,White Collar,27-08-2020,2716.79
100002171,Andrew Walker,Male,33,England,White Collar,21-09-2020,2710.9
100000849,Lily Gill,Female,25,England,White Collar,11-06-2020,2703.33
100003011,Sean Butler,Male,41,England,White Collar,04-11-2020,2665.32
100003254,David Poole,Male,38,England,White Collar,18-11-2020,2638.71
100002864,Faith Murray,Female,30,England,White Collar,28-10-2020,2633.71
